product_id,product_name,sale_date,sale_hour,units_sold,revenue,discount_pct
P004,Mechanical Keyboard,2024-01-02,9,2,4998.0,0
P005,Webcam HD,2024-01-02,9,2,2878.4,20
P001,Wireless Earbuds,2024-01-02,10,14,17276.7,5
P002,Laptop Stand,2024-01-02,10,15,13485.0,0
P003,USB-C Hub,2024-01-02,10,19,10811.95,5
P004,Mechanical Keyboard,2024-01-02,10,10,22491.0,10
P005,Webcam HD,2024-01-02,10,1,1619.1,10
P001,Wireless Earbuds,2024-01-02,11,5,5520.75,15
P002,Laptop Stand,2024-01-02,11,15,13485.0,0
P003,USB-C Hub,2024-01-02,11,24,11500.8,20
P004,Mechanical Keyboard,2024-01-02,11,5,9996.0,20
P005,Webcam HD,2024-01-02,11,3,5397.0,0
P001,Wireless Earbuds,2024-01-02,12,7,8638.35,5
P002,Laptop Stand,2024-01-02,12,6,5124.3,5
P003,USB-C Hub,2024-01-02,12,10,5091.5,15
P004,Mechanical Keyboard,2024-01-02,12,4,8996.4,10
P005,Webcam HD,2024-01-02,12,1,1619.1,10
P001,Wireless Earbuds,2024-01-02,13,4,4156.8,20
P002,Laptop Stand,2024-01-02,13,15,13485.0,0
P003,USB-C Hub,2024-01-02,13,24,12938.4,10
P004,Mechanical Keyboard,2024-01-02,13,3,7497.0,0
P005,Webcam HD,2024-01-02,13,6,8635.2,20
P001,Wireless Earbuds,2024-01-02,14,6,7014.6,10
P002,Laptop Stand,2024-01-02,14,13,11687.0,0
P003,USB-C Hub,2024-01-02,14,16,9104.8,5
P004,Mechanical Keyboard,2024-01-02,14,1,2499.0,0
P005,Webcam HD,2024-01-02,14,5,7196.0,20
P001,Wireless Earbuds,2024-01-02,15,5,6495.0,0
P002,Laptop Stand,2024-01-02,15,4,3596.0,0
P003,USB-C Hub,2024-01-02,15,10,5990.0,0
P004,Mechanical Keyboard,2024-01-02,15,8,15993.6,20
P005,Webcam HD,2024-01-02,15,1,1439.2,20
P001,Wireless Earbuds,2024-01-02,16,9,9352.8,20
P002,Laptop Stand,2024-01-02,16,5,4495.0,0
P003,USB-C Hub,2024-01-02,16,22,11860.2,10
P004,Mechanical Keyboard,2024-01-02,16,1,2499.0,0
P005,Webcam HD,2024-01-02,16,6,10794.0,0
P001,Wireless Earbuds,2024-01-02,17,12,12470.4,20
P002,Laptop Stand,2024-01-02,17,17,12990.55,15
P003,USB-C Hub,2024-01-02,17,14,7128.1,15
P004,Mechanical Keyboard,2024-01-02,17,5,11870.25,5
P005,Webcam HD,2024-01-02,17,5,8545.25,5
P001,Wireless Earbuds,2024-01-02,18,9,11106.45,5
P002,Laptop Stand,2024-01-02,18,4,3596.0,0
P003,USB-C Hub,2024-01-02,18,15,8985.0,0
P004,Mechanical Keyboard,2024-01-02,18,9,22491.0,0
P005,Webcam HD,2024-01-02,18,3,4857.3,10
P001,Wireless Earbuds,2024-01-02,19,7,9093.0,0
P002,Laptop Stand,2024-01-02,19,4,3056.6,15
P003,USB-C Hub,2024-01-02,19,7,4193.0,0
P004,Mechanical Keyboard,2024-01-02,19,3,7497.0,0
P005,Webcam HD,2024-01-02,19,7,12593.0,0
P001,Wireless Earbuds,2024-01-02,20,13,16887.0,0
P002,Laptop Stand,2024-01-02,20,6,4584.9,15
P003,USB-C Hub,2024-01-02,20,25,14975.0,0
P004,Mechanical Keyboard,2024-01-02,20,1,2124.15,15
P005,Webcam HD,2024-01-02,20,8,14392.0,0
P001,Wireless Earbuds,2024-01-02,21,14,14548.8,20
P002,Laptop Stand,2024-01-02,21,8,7192.0,0
P003,USB-C Hub,2024-01-02,21,10,5990.0,0
P004,Mechanical Keyboard,2024-01-02,21,7,17493.0,0
P005,Webcam HD,2024-01-02,21,6,10254.3,5
P001,Wireless Earbuds,2024-01-03,9,8,8313.6,20
P002,Laptop Stand,2024-01-03,9,15,13485.0,0
P003,USB-C Hub,2024-01-03,9,9,5391.0,0
P004,Mechanical Keyboard,2024-01-03,9,7,14869.05,15
P005,Webcam HD,2024-01-03,9,4,5756.8,20
P001,Wireless Earbuds,2024-01-03,10,7,9093.0,0
P002,Laptop Stand,2024-01-03,10,5,4495.0,0
P003,USB-C Hub,2024-01-03,10,24,13657.2,5
P004,Mechanical Keyboard,2024-01-03,10,4,9496.2,5
P005,Webcam HD,2024-01-03,10,1,1799.0,0
P001,Wireless Earbuds,2024-01-03,11,11,14289.0,0
P002,Laptop Stand,2024-01-03,11,6,5124.3,5
P003,USB-C Hub,2024-01-03,11,22,13178.0,0
P004,Mechanical Keyboard,2024-01-03,11,1,2124.15,15
P005,Webcam HD,2024-01-03,11,1,1799.0,0
P001,Wireless Earbuds,2024-01-03,12,8,10392.0,0
P002,Laptop Stand,2024-01-03,12,8,6832.4,5
P003,USB-C Hub,2024-01-03,12,21,12579.0,0
P004,Mechanical Keyboard,2024-01-03,12,7,17493.0,0
P005,Webcam HD,2024-01-03,12,3,5127.15,5
P001,Wireless Earbuds,2024-01-03,13,4,4936.2,5
P002,Laptop Stand,2024-01-03,13,8,5753.6,20
P003,USB-C Hub,2024-01-03,13,20,11980.0,0
P004,Mechanical Keyboard,2024-01-03,13,7,14869.05,15
P005,Webcam HD,2024-01-03,13,8,14392.0,0
P001,Wireless Earbuds,2024-01-03,14,5,6495.0,0
P002,Laptop Stand,2024-01-03,14,9,8091.0,0
P003,USB-C Hub,2024-01-03,14,25,14975.0,0
P004,Mechanical Keyboard,2024-01-03,14,4,9996.0,0
P005,Webcam HD,2024-01-03,14,1,1619.1,10
P001,Wireless Earbuds,2024-01-03,15,9,10521.9,10
P002,Laptop Stand,2024-01-03,15,13,11687.0,0
P003,USB-C Hub,2024-01-03,15,10,5391.0,10
P004,Mechanical Keyboard,2024-01-03,15,1,1999.2,20
P005,Webcam HD,2024-01-03,15,4,7196.0,0
P001,Wireless Earbuds,2024-01-03,16,13,16887.0,0
P002,Laptop Stand,2024-01-03,16,15,10788.0,20
P003,USB-C Hub,2024-01-03,16,17,9673.85,5
P004,Mechanical Keyboard,2024-01-03,16,1,2249.1,10
P005,Webcam HD,2024-01-03,16,2,3238.2,10
P001,Wireless Earbuds,2024-01-03,17,11,14289.0,0
P002,Laptop Stand,2024-01-03,17,11,9889.0,0
P003,USB-C Hub,2024-01-03,17,20,10183.0,15
P004,Mechanical Keyboard,2024-01-03,17,6,14994.0,0
P005,Webcam HD,2024-01-03,17,4,6116.6,15
P001,Wireless Earbuds,2024-01-03,18,16,20784.0,0
P002,Laptop Stand,2024-01-03,18,7,6293.0,0
P003,USB-C Hub,2024-01-03,18,22,13178.0,0
P004,Mechanical Keyboard,2024-01-03,18,4,9496.2,5
P005,Webcam HD,2024-01-03,18,10,14392.0,20
P001,Wireless Earbuds,2024-01-03,19,5,6495.0,0
P002,Laptop Stand,2024-01-03,19,9,7281.9,10
P003,USB-C Hub,2024-01-03,19,9,5391.0,0
P004,Mechanical Keyboard,2024-01-03,19,4,8996.4,10
P005,Webcam HD,2024-01-03,19,4,7196.0,0
P001,Wireless Earbuds,2024-01-03,20,10,12990.0,0
P002,Laptop Stand,2024-01-03,20,7,6293.0,0
P003,USB-C Hub,2024-01-03,20,16,9584.0,0
P004,Mechanical Keyboard,2024-01-03,20,6,11995.2,20
P005,Webcam HD,2024-01-03,20,2,3238.2,10
P001,Wireless Earbuds,2024-01-03,21,13,15198.3,10
P002,Laptop Stand,2024-01-03,21,5,3820.75,15
P003,USB-C Hub,2024-01-03,21,25,14975.0,0
P004,Mechanical Keyboard,2024-01-03,21,1,2499.0,0
P005,Webcam HD,2024-01-03,21,5,8995.0,0
P001,Wireless Earbuds,2024-01-04,9,5,5520.75,15
P002,Laptop Stand,2024-01-04,9,10,8990.0,0
P003,USB-C Hub,2024-01-04,9,16,9584.0,0
P004,Mechanical Keyboard,2024-01-04,9,4,8496.6,15
P005,Webcam HD,2024-01-04,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-04,10,14,15458.1,15
P002,Laptop Stand,2024-01-04,10,8,6472.8,10
P003,USB-C Hub,2024-01-04,10,24,14376.0,0
P004,Mechanical Keyboard,2024-01-04,10,2,4998.0,0
P005,Webcam HD,2024-01-04,10,4,5756.8,20
P001,Wireless Earbuds,2024-01-04,11,6,7794.0,0
P002,Laptop Stand,2024-01-04,11,4,3596.0,0
P003,USB-C Hub,2024-01-04,11,12,6109.8,15
P004,Mechanical Keyboard,2024-01-04,11,5,12495.0,0
P005,Webcam HD,2024-01-04,11,13,21048.3,10
P001,Wireless Earbuds,2024-01-04,12,15,18510.75,5
P002,Laptop Stand,2024-01-04,12,13,11687.0,0
P003,USB-C Hub,2024-01-04,12,12,7188.0,0
P004,Mechanical Keyboard,2024-01-04,12,3,6747.3,10
P005,Webcam HD,2024-01-04,12,1,1439.2,20
P001,Wireless Earbuds,2024-01-04,13,10,11691.0,10
P002,Laptop Stand,2024-01-04,13,10,8990.0,0
P003,USB-C Hub,2024-01-04,13,20,11980.0,0
P004,Mechanical Keyboard,2024-01-04,13,1,2499.0,0
P005,Webcam HD,2024-01-04,13,6,8635.2,20
P001,Wireless Earbuds,2024-01-04,14,7,9093.0,0
P002,Laptop Stand,2024-01-04,14,4,3056.6,15
P003,USB-C Hub,2024-01-04,14,16,8146.4,15
P004,Mechanical Keyboard,2024-01-04,14,1,2499.0,0
P005,Webcam HD,2024-01-04,14,6,9714.6,10
P001,Wireless Earbuds,2024-01-04,15,16,20784.0,0
P002,Laptop Stand,2024-01-04,15,7,5034.4,20
P003,USB-C Hub,2024-01-04,15,11,5271.2,20
P004,Mechanical Keyboard,2024-01-04,15,1,2374.05,5
P005,Webcam HD,2024-01-04,15,2,3598.0,0
P001,Wireless Earbuds,2024-01-04,16,13,16887.0,0
P002,Laptop Stand,2024-01-04,16,10,7192.0,20
P003,USB-C Hub,2024-01-04,16,15,8985.0,0
P004,Mechanical Keyboard,2024-01-04,16,2,3998.4,20
P005,Webcam HD,2024-01-04,16,5,8545.25,5
P001,Wireless Earbuds,2024-01-04,17,4,4156.8,20
P002,Laptop Stand,2024-01-04,17,7,6293.0,0
P003,USB-C Hub,2024-01-04,17,14,6708.8,20
P004,Mechanical Keyboard,2024-01-04,17,7,17493.0,0
P005,Webcam HD,2024-01-04,17,6,8635.2,20
P001,Wireless Earbuds,2024-01-04,18,5,6495.0,0
P002,Laptop Stand,2024-01-04,18,3,2292.45,15
P003,USB-C Hub,2024-01-04,18,14,7966.7,5
P004,Mechanical Keyboard,2024-01-04,18,7,17493.0,0
P005,Webcam HD,2024-01-04,18,1,1439.2,20
P001,Wireless Earbuds,2024-01-04,19,7,9093.0,0
P002,Laptop Stand,2024-01-04,19,13,10518.3,10
P003,USB-C Hub,2024-01-04,19,19,9673.85,15
P004,Mechanical Keyboard,2024-01-04,19,8,19992.0,0
P005,Webcam HD,2024-01-04,19,2,3598.0,0
P001,Wireless Earbuds,2024-01-04,20,4,4676.4,10
P002,Laptop Stand,2024-01-04,20,9,8091.0,0
P003,USB-C Hub,2024-01-04,20,14,7547.4,10
P004,Mechanical Keyboard,2024-01-04,20,8,19992.0,0
P005,Webcam HD,2024-01-04,20,3,5127.15,5
P001,Wireless Earbuds,2024-01-04,21,12,14029.2,10
P002,Laptop Stand,2024-01-04,21,6,5124.3,5
P003,USB-C Hub,2024-01-04,21,12,7188.0,0
P004,Mechanical Keyboard,2024-01-04,21,1,2124.15,15
P005,Webcam HD,2024-01-04,21,8,14392.0,0
P001,Wireless Earbuds,2024-01-05,9,10,10392.0,20
P002,Laptop Stand,2024-01-05,9,11,8405.65,15
P003,USB-C Hub,2024-01-05,9,9,5391.0,0
P004,Mechanical Keyboard,2024-01-05,9,5,12495.0,0
P005,Webcam HD,2024-01-05,9,5,8095.5,10
P001,Wireless Earbuds,2024-01-05,10,7,7729.05,15
P002,Laptop Stand,2024-01-05,10,7,5349.05,15
P003,USB-C Hub,2024-01-05,10,14,7547.4,10
P004,Mechanical Keyboard,2024-01-05,10,4,8496.6,15
P005,Webcam HD,2024-01-05,10,7,12593.0,0
P001,Wireless Earbuds,2024-01-05,11,12,13249.8,15
P002,Laptop Stand,2024-01-05,11,5,4045.5,10
P003,USB-C Hub,2024-01-05,11,13,7787.0,0
P004,Mechanical Keyboard,2024-01-05,11,7,14869.05,15
P005,Webcam HD,2024-01-05,11,5,7645.75,15
P001,Wireless Earbuds,2024-01-05,12,15,19485.0,0
P002,Laptop Stand,2024-01-05,12,13,10518.3,10
P003,USB-C Hub,2024-01-05,12,16,9104.8,5
P004,Mechanical Keyboard,2024-01-05,12,1,2499.0,0
P005,Webcam HD,2024-01-05,12,4,7196.0,0
P001,Wireless Earbuds,2024-01-05,13,10,10392.0,20
P002,Laptop Stand,2024-01-05,13,13,10518.3,10
P003,USB-C Hub,2024-01-05,13,20,11381.0,5
P004,Mechanical Keyboard,2024-01-05,13,6,14244.3,5
P005,Webcam HD,2024-01-05,13,7,11333.7,10
P001,Wireless Earbuds,2024-01-05,14,8,8313.6,20
P002,Laptop Stand,2024-01-05,14,14,12586.0,0
P003,USB-C Hub,2024-01-05,14,10,5990.0,0
P004,Mechanical Keyboard,2024-01-05,14,6,14994.0,0
P005,Webcam HD,2024-01-05,14,3,4587.45,15
P001,Wireless Earbuds,2024-01-05,15,7,9093.0,0
P002,Laptop Stand,2024-01-05,15,6,5394.0,0
P003,USB-C Hub,2024-01-05,15,7,4193.0,0
P004,Mechanical Keyboard,2024-01-05,15,5,11870.25,5
P005,Webcam HD,2024-01-05,15,2,3418.1,5
P001,Wireless Earbuds,2024-01-05,16,8,8833.2,15
P002,Laptop Stand,2024-01-05,16,14,12586.0,0
P003,USB-C Hub,2024-01-05,16,20,11381.0,5
P004,Mechanical Keyboard,2024-01-05,16,8,19992.0,0
P005,Webcam HD,2024-01-05,16,3,4587.45,15
P001,Wireless Earbuds,2024-01-05,17,13,16887.0,0
P002,Laptop Stand,2024-01-05,17,4,2876.8,20
P003,USB-C Hub,2024-01-05,17,22,13178.0,0
P004,Mechanical Keyboard,2024-01-05,17,3,5997.6,20
P005,Webcam HD,2024-01-05,17,7,12593.0,0
P001,Wireless Earbuds,2024-01-05,18,12,15588.0,0
P002,Laptop Stand,2024-01-05,18,6,5124.3,5
P003,USB-C Hub,2024-01-05,18,11,5271.2,20
P004,Mechanical Keyboard,2024-01-05,18,8,16993.2,15
P005,Webcam HD,2024-01-05,18,5,7196.0,20
P001,Wireless Earbuds,2024-01-05,19,10,11691.0,10
P002,Laptop Stand,2024-01-05,19,16,12945.6,10
P003,USB-C Hub,2024-01-05,19,22,10542.4,20
P004,Mechanical Keyboard,2024-01-05,19,9,22491.0,0
P005,Webcam HD,2024-01-05,19,9,15381.45,5
P001,Wireless Earbuds,2024-01-05,20,8,8313.6,20
P002,Laptop Stand,2024-01-05,20,8,5753.6,20
P003,USB-C Hub,2024-01-05,20,15,7188.0,20
P004,Mechanical Keyboard,2024-01-05,20,8,16993.2,15
P005,Webcam HD,2024-01-05,20,3,5397.0,0
P001,Wireless Earbuds,2024-01-05,21,11,14289.0,0
P002,Laptop Stand,2024-01-05,21,15,13485.0,0
P003,USB-C Hub,2024-01-05,21,13,7787.0,0
P004,Mechanical Keyboard,2024-01-05,21,9,22491.0,0
P005,Webcam HD,2024-01-05,21,1,1799.0,0
P001,Wireless Earbuds,2024-01-06,9,4,5196.0,0
P002,Laptop Stand,2024-01-06,9,11,8405.65,15
P003,USB-C Hub,2024-01-06,9,13,6618.95,15
P004,Mechanical Keyboard,2024-01-06,9,4,9996.0,0
P005,Webcam HD,2024-01-06,9,7,11963.35,5
P001,Wireless Earbuds,2024-01-06,10,8,9352.8,10
P002,Laptop Stand,2024-01-06,10,9,7686.45,5
P003,USB-C Hub,2024-01-06,10,9,5391.0,0
P004,Mechanical Keyboard,2024-01-06,10,5,11870.25,5
P005,Webcam HD,2024-01-06,10,2,2878.4,20
P001,Wireless Earbuds,2024-01-06,11,12,14808.6,5
P002,Laptop Stand,2024-01-06,11,9,8091.0,0
P003,USB-C Hub,2024-01-06,11,18,10782.0,0
P004,Mechanical Keyboard,2024-01-06,11,7,13994.4,20
P005,Webcam HD,2024-01-06,11,6,9714.6,10
P001,Wireless Earbuds,2024-01-06,12,13,14353.95,15
P002,Laptop Stand,2024-01-06,12,12,8630.4,20
P003,USB-C Hub,2024-01-06,12,15,8535.75,5
P004,Mechanical Keyboard,2024-01-06,12,3,7497.0,0
P005,Webcam HD,2024-01-06,12,6,10254.3,5
P001,Wireless Earbuds,2024-01-06,13,4,4936.2,5
P002,Laptop Stand,2024-01-06,13,6,4584.9,15
P003,USB-C Hub,2024-01-06,13,17,8655.55,15
P004,Mechanical Keyboard,2024-01-06,13,1,1999.2,20
P005,Webcam HD,2024-01-06,13,7,12593.0,0
P001,Wireless Earbuds,2024-01-06,14,13,15198.3,10
P002,Laptop Stand,2024-01-06,14,6,5124.3,5
P003,USB-C Hub,2024-01-06,14,9,5391.0,0
P004,Mechanical Keyboard,2024-01-06,14,6,14994.0,0
P005,Webcam HD,2024-01-06,14,7,12593.0,0
P001,Wireless Earbuds,2024-01-06,15,2,2598.0,0
P002,Laptop Stand,2024-01-06,15,9,8091.0,0
P003,USB-C Hub,2024-01-06,15,13,7397.65,5
P004,Mechanical Keyboard,2024-01-06,15,6,14994.0,0
P005,Webcam HD,2024-01-06,15,5,8995.0,0
P001,Wireless Earbuds,2024-01-06,16,10,12990.0,0
P002,Laptop Stand,2024-01-06,16,7,5978.35,5
P003,USB-C Hub,2024-01-06,16,7,3564.05,15
P004,Mechanical Keyboard,2024-01-06,16,1,2499.0,0
P005,Webcam HD,2024-01-06,16,5,7645.75,15
P001,Wireless Earbuds,2024-01-06,17,4,4156.8,20
P002,Laptop Stand,2024-01-06,17,14,12586.0,0
P003,USB-C Hub,2024-01-06,17,8,4792.0,0
P004,Mechanical Keyboard,2024-01-06,17,4,7996.8,20
P005,Webcam HD,2024-01-06,17,1,1619.1,10
P001,Wireless Earbuds,2024-01-06,18,6,7794.0,0
P002,Laptop Stand,2024-01-06,18,6,5124.3,5
P003,USB-C Hub,2024-01-06,18,13,7008.3,10
P004,Mechanical Keyboard,2024-01-06,18,5,11870.25,5
P005,Webcam HD,2024-01-06,18,8,11513.6,20
P001,Wireless Earbuds,2024-01-06,19,7,9093.0,0
P002,Laptop Stand,2024-01-06,19,14,11327.4,10
P003,USB-C Hub,2024-01-06,19,11,5271.2,20
P004,Mechanical Keyboard,2024-01-06,19,6,14994.0,0
P005,Webcam HD,2024-01-06,19,1,1619.1,10
P001,Wireless Earbuds,2024-01-06,20,2,2598.0,0
P002,Laptop Stand,2024-01-06,20,12,9169.8,15
P003,USB-C Hub,2024-01-06,20,16,9104.8,5
P004,Mechanical Keyboard,2024-01-06,20,3,7497.0,0
P005,Webcam HD,2024-01-06,20,2,3598.0,0
P001,Wireless Earbuds,2024-01-06,21,15,15588.0,20
P002,Laptop Stand,2024-01-06,21,8,5753.6,20
P003,USB-C Hub,2024-01-06,21,13,6229.6,20
P004,Mechanical Keyboard,2024-01-06,21,2,4998.0,0
P005,Webcam HD,2024-01-06,21,6,9174.9,15
P001,Wireless Earbuds,2024-01-07,9,0,0.0,0
P002,Laptop Stand,2024-01-07,9,1,764.15,15
P003,USB-C Hub,2024-01-07,9,1,599.0,0
P004,Mechanical Keyboard,2024-01-07,9,0,0.0,20
P005,Webcam HD,2024-01-07,9,0,0.0,0
P001,Wireless Earbuds,2024-01-07,10,0,0.0,0
P002,Laptop Stand,2024-01-07,10,1,719.2,20
P003,USB-C Hub,2024-01-07,10,2,1018.3,15
P004,Mechanical Keyboard,2024-01-07,10,0,0.0,5
P005,Webcam HD,2024-01-07,10,0,0.0,15
P001,Wireless Earbuds,2024-01-07,11,0,0.0,15
P002,Laptop Stand,2024-01-07,11,0,0.0,10
P003,USB-C Hub,2024-01-07,11,2,958.4,20
P004,Mechanical Keyboard,2024-01-07,11,0,0.0,5
P005,Webcam HD,2024-01-07,11,0,0.0,20
P001,Wireless Earbuds,2024-01-07,12,1,1169.1,10
P002,Laptop Stand,2024-01-07,12,0,0.0,0
P003,USB-C Hub,2024-01-07,12,1,479.2,20
P004,Mechanical Keyboard,2024-01-07,12,0,0.0,0
P005,Webcam HD,2024-01-07,12,0,0.0,0
P001,Wireless Earbuds,2024-01-07,13,1,1169.1,10
P002,Laptop Stand,2024-01-07,13,1,764.15,15
P003,USB-C Hub,2024-01-07,13,1,599.0,0
P004,Mechanical Keyboard,2024-01-07,13,0,0.0,5
P005,Webcam HD,2024-01-07,13,0,0.0,0
P001,Wireless Earbuds,2024-01-07,14,0,0.0,0
P002,Laptop Stand,2024-01-07,14,1,719.2,20
P003,USB-C Hub,2024-01-07,14,1,599.0,0
P004,Mechanical Keyboard,2024-01-07,14,0,0.0,10
P005,Webcam HD,2024-01-07,14,0,0.0,10
P001,Wireless Earbuds,2024-01-07,15,0,0.0,10
P002,Laptop Stand,2024-01-07,15,0,0.0,0
P003,USB-C Hub,2024-01-07,15,1,509.15,15
P004,Mechanical Keyboard,2024-01-07,15,0,0.0,5
P005,Webcam HD,2024-01-07,15,0,0.0,15
P001,Wireless Earbuds,2024-01-07,16,1,1104.15,15
P002,Laptop Stand,2024-01-07,16,1,854.05,5
P003,USB-C Hub,2024-01-07,16,2,958.4,20
P004,Mechanical Keyboard,2024-01-07,16,0,0.0,0
P005,Webcam HD,2024-01-07,16,0,0.0,0
P001,Wireless Earbuds,2024-01-07,17,0,0.0,15
P002,Laptop Stand,2024-01-07,17,0,0.0,0
P003,USB-C Hub,2024-01-07,17,1,569.05,5
P004,Mechanical Keyboard,2024-01-07,17,0,0.0,5
P005,Webcam HD,2024-01-07,17,0,0.0,0
P001,Wireless Earbuds,2024-01-07,18,1,1234.05,5
P002,Laptop Stand,2024-01-07,18,1,899.0,0
P003,USB-C Hub,2024-01-07,18,1,599.0,0
P004,Mechanical Keyboard,2024-01-07,18,0,0.0,15
P005,Webcam HD,2024-01-07,18,0,0.0,0
P001,Wireless Earbuds,2024-01-07,19,0,0.0,15
P002,Laptop Stand,2024-01-07,19,1,719.2,20
P003,USB-C Hub,2024-01-07,19,0,0.0,0
P004,Mechanical Keyboard,2024-01-07,19,0,0.0,15
P005,Webcam HD,2024-01-07,19,0,0.0,0
P001,Wireless Earbuds,2024-01-07,20,1,1169.1,10
P002,Laptop Stand,2024-01-07,20,1,809.1,10
P003,USB-C Hub,2024-01-07,20,1,599.0,0
P004,Mechanical Keyboard,2024-01-07,20,0,0.0,0
P005,Webcam HD,2024-01-07,20,0,0.0,0
P001,Wireless Earbuds,2024-01-07,21,0,0.0,0
P002,Laptop Stand,2024-01-07,21,0,0.0,15
P003,USB-C Hub,2024-01-07,21,2,1198.0,0
P004,Mechanical Keyboard,2024-01-07,21,0,0.0,0
P005,Webcam HD,2024-01-07,21,0,0.0,10
P001,Wireless Earbuds,2024-01-08,9,6,6624.9,15
P002,Laptop Stand,2024-01-08,9,5,3820.75,15
P003,USB-C Hub,2024-01-08,9,21,12579.0,0
P004,Mechanical Keyboard,2024-01-08,9,1,2249.1,10
P005,Webcam HD,2024-01-08,9,3,5127.15,5
P001,Wireless Earbuds,2024-01-08,10,13,16042.65,5
P002,Laptop Stand,2024-01-08,10,9,8091.0,0
P003,USB-C Hub,2024-01-08,10,7,4193.0,0
P004,Mechanical Keyboard,2024-01-08,10,8,19992.0,0
P005,Webcam HD,2024-01-08,10,1,1709.05,5
P001,Wireless Earbuds,2024-01-08,11,10,12990.0,0
P002,Laptop Stand,2024-01-08,11,13,9933.95,15
P003,USB-C Hub,2024-01-08,11,10,5990.0,0
P004,Mechanical Keyboard,2024-01-08,11,2,3998.4,20
